0	1.68	-151.28	151.28
0	1.68	-151.63	151.63
0	1.69	-151.98	151.98
0	1.69	-152.33	152.33
0	1.69	-152.67	152.67
0	1.70	-153.02	153.02
0	1.70	-153.37	153.37
0	1.70	-153.71	153.71
0	1.71	-154.06	154.06
0	1.71	-154.40	154.40
0	1.71	-154.75	154.75
0	1.72	-155.09	155.09
0	1.72	-155.43	155.43
0	1.72	-155.77	155.77
0	1.73	-156.12	156.12
0	1.73	-156.46	156.46
0	1.73	-156.80	156.80
0	1.73	-157.14	157.14
0	1.74	-157.48	157.48
0	1.74	-157.82	157.82
0	1.74	-158.16	158.16
0	1.75	-158.49	158.49
0	1.75	-158.83	158.83
0	1.75	-159.17	159.17
0	1.76	-159.50	159.50
0	1.76	-159.84	159.84
0	1.76	-160.18	160.18
0	1.77	-160.51	160.51
0	1.77	-160.84	160.84
0	1.77	-161.18	161.18
0	1.78	-161.51	161.51
0	1.78	-161.84	161.84
0	1.78	-162.17	162.17
0	1.78	-162.50	162.50
0	1.79	-162.83	162.83
0	1.79	-163.16	163.16
0	1.79	-163.49	163.49
0	1.80	-163.82	163.82
0	1.80	-164.15	164.15
0	1.80	-164.48	164.48
0	1.81	-164.80	164.80
0	1.81	-165.13	165.13
0	1.81	-165.46	165.46
0	1.82	-165.78	165.78
0	1.82	-166.10	166.10
0	1.82	-166.43	166.43
0	1.83	-166.75	166.75
0	1.83	-167.07	167.07
0	1.83	-167.40	167.40
0	1.84	-167.72	167.72
0	1.84	-168.04	168.04
0	1.84	-168.36	168.36
0	1.84	-168.68	168.68
0	1.85	-168.99	168.99
0	1.85	-169.31	169.31
0	1.85	-169.63	169.63
0	1.86	-169.95	169.95
0	1.86	-170.26	170.26
0	1.86	-170.58	170.58
0	1.87	-170.89	170.89
0	1.87	-171.21	171.21
0	1.87	-171.52	171.52
0	1.88	-171.83	171.83
0	1.88	-172.15	172.15
0	1.88	-172.46	172.46
0	1.89	-172.77	172.77
0	1.89	-173.08	173.08
0	1.89	-173.39	173.39
0	1.90	-173.70	173.70
0	1.90	-174.00	174.00
0	1.90	-174.31	174.31
0	1.90	-174.62	174.62
0	1.91	-174.93	174.93
0	1.91	-175.23	175.23
0	1.91	-175.54	175.54
0	1.92	-175.84	175.84
0	1.92	-176.14	176.14
0	1.92	-176.45	176.45
0	1.93	-176.75	176.75
0	1.93	-177.05	177.05
0	1.93	-177.35	177.35
0	1.94	-177.65	177.65
0	1.94	-177.95	177.95
0	1.94	-178.25	178.25
0	1.95	-178.55	178.55
0	1.95	-178.85	178.85
0	1.95	-179.14	179.14
0	1.95	-179.44	179.44
0	1.96	-179.73	179.73
0	1.96	-180.03	180.03
0	1.96	-180.32	180.32
0	1.97	-180.62	180.62
0	1.97	-180.91	180.91
0	1.97	-181.20	181.20
0	1.98	-181.49	181.49
0	1.98	-181.78	181.78
0	1.98	-182.07	182.07
0	1.99	-182.36	182.36
0	1.99	-182.65	182.65
0	1.99	-182.94	182.94
0	2.00	-183.23	183.23
0	2.00	-183.51	183.51
0	2.00	-183.80	183.80
0	2.01	-184.08	184.08
0	2.01	-184.37	184.37
0	2.01	-184.65	184.65
0	2.01	-184.94	184.94
0	2.02	-185.22	185.22
0	2.02	-185.50	185.50
0	2.02	-185.78	185.78
0	2.03	-186.06	186.06
0	2.03	-186.34	186.34
0	2.03	-186.62	186.62
0	2.04	-186.90	186.90
0	2.04	-187.17	187.17
0	2.04	-187.45	187.45
0	2.05	-187.73	187.73
0	2.05	-188.00	188.00
0	2.05	-188.28	188.28
0	2.06	-188.55	188.55
0	2.06	-188.82	188.82
0	2.06	-189.10	189.10
0	2.06	-189.37	189.37
0	2.07	-189.64	189.64
0	2.07	-189.91	189.91
0	2.07	-190.18	190.18
0	2.08	-190.45	190.45
0	2.08	-190.72	190.72
0	2.08	-190.98	190.98
0	2.09	-191.25	191.25
0	2.09	-191.52	191.52
0	2.09	-191.78	191.78
0	2.10	-192.05	192.05
0	2.10	-192.31	192.31
0	2.10	-192.57	192.57
0	2.11	-192.84	192.84
0	2.11	-193.10	193.10
0	2.11	-193.36	193.36
0	2.12	-193.62	193.62
0	2.12	-193.88	193.88
0	2.12	-194.14	194.14
0	2.12	-194.40	194.40
0	2.13	-194.65	194.65
0	2.13	-194.91	194.91
0	2.13	-195.17	195.17
0	2.14	-195.42	195.42
0	2.14	-195.68	195.68
0	2.14	-195.93	195.93
0	2.15	-196.18	196.18
0	2.15	-196.44	196.44
0	2.15	-196.69	196.69
0	2.16	-196.94	196.94
0	2.16	-197.19	197.19
0	2.16	-197.44	197.44
0	2.17	-197.69	197.69
0	2.17	-197.94	197.94
0	2.17	-198.18	198.18
0	2.18	-198.43	198.43
0	2.18	-198.68	198.68
0	2.18	-198.92	198.92
0	2.18	-199.17	199.17
0	2.19	-199.41	199.41
0	2.19	-199.65	199.65
0	2.19	-199.90	199.90
0	2.20	-200.14	200.14
0	2.20	-200.38	200.38
0	2.20	-200.62	200.62
0	2.21	-200.86	200.86
0	2.21	-201.10	201.10
0	2.21	-201.34	201.34
0	2.22	-201.57	201.57
0	2.22	-201.81	201.81
0	2.22	-202.05	202.05
0	2.23	-202.28	202.28
0	2.23	-202.52	202.52
0	2.23	-202.75	202.75
0	2.23	-202.98	202.98
0	2.24	-203.22	203.22
0	2.24	-203.45	203.45
0	2.24	-203.68	203.68
0	2.25	-203.91	203.91
0	2.25	-204.14	204.14
0	2.25	-204.37	204.37
0	2.26	-204.60	204.60
0	2.26	-204.82	204.82
0	2.26	-205.05	205.05
0	2.27	-205.28	205.28
0	2.27	-205.50	205.50
0	2.27	-205.73	205.73
0	2.28	-205.95	205.95
0	2.28	-206.17	206.17
0	2.28	-206.40	206.40
0	2.29	-206.62	206.62
0	2.29	-206.84	206.84
0	2.29	-207.06	207.06
0	2.29	-207.28	207.28
0	2.30	-207.50	207.50
0	2.30	-207.72	207.72
0	2.30	-207.93	207.93
0	2.31	-208.15	208.15
0	2.31	-208.37	208.37
0	2.31	-208.58	208.58
0	2.32	-208.80	208.80
0	2.32	-209.01	209.01
0	2.32	-209.22	209.22
0	2.33	-209.44	209.44
0	2.33	-209.65	209.65
0	2.33	-209.86	209.86
0	2.34	-210.07	210.07
0	2.34	-210.28	210.28
0	2.34	-210.49	210.49
0	2.34	-210.70	210.70
0	2.35	-210.90	210.90
0	2.35	-211.11	211.11
0	2.35	-211.32	211.32
0	2.36	-211.52	211.52
0	2.36	-211.73	211.73
0	2.36	-211.93	211.93
0	2.37	-212.14	212.14
0	2.37	-212.34	212.34
0	2.37	-212.54	212.54
0	2.38	-212.74	212.74
0	2.38	-212.94	212.94
0	2.38	-213.14	213.14
0	2.39	-213.34	213.34
0	2.39	-213.54	213.54
0	2.39	-213.74	213.74
0	2.40	-213.94	213.94
0	2.40	-214.13	214.13
0	2.40	-214.33	214.33
0	2.40	-214.53	214.53
0	2.41	-214.72	214.72
0	2.41	-214.91	214.91
0	2.41	-215.11	215.11
0	2.42	-215.30	215.30
0	2.42	-215.49	215.49
0	2.42	-215.68	215.68
0	2.43	-215.87	215.87
0	2.43	-216.06	216.06
0	2.43	-216.25	216.25
0	2.44	-216.44	216.44
0	2.44	-216.63	216.63
0	2.44	-216.82	216.82
0	2.45	-217.00	217.00
0	2.45	-217.19	217.19
0	2.45	-217.37	217.37
0	2.45	-217.56	217.56
0	2.46	-217.74	217.74
0	2.46	-217.92	217.92
0	2.46	-218.11	218.11
0	2.47	-218.29	218.29
0	2.47	-218.47	218.47
0	2.47	-218.65	218.65
0	2.48	-218.83	218.83
0	2.48	-219.01	219.01
0	2.48	-219.19	219.19
0	2.49	-219.36	219.36
0	2.49	-219.54	219.54
0	2.49	-219.72	219.72
0	2.50	-219.89	219.89
0	2.50	-220.07	220.07
0	2.50	-220.24	220.24
0	2.51	-220.42	220.42
0	2.51	-220.59	220.59
0	2.51	-220.76	220.76
0	2.51	-220.94	220.94
0	2.52	-221.11	221.11
0	2.52	-221.28	221.28
0	2.52	-221.45	221.45
0	2.53	-221.62	221.62
0	2.53	-221.78	221.78
0	2.53	-221.95	221.95
0	2.54	-222.12	222.12
0	2.54	-222.29	222.29
0	2.54	-222.45	222.45
0	2.55	-222.62	222.62
0	2.55	-222.78	222.78
0	2.55	-222.95	222.95
0	2.56	-223.11	223.11
0	2.56	-223.27	223.27
0	2.56	-223.44	223.44
0	2.57	-223.60	223.60
0	2.57	-223.76	223.76
0	2.57	-223.92	223.92
0	2.57	-224.08	224.08
0	2.58	-224.24	224.24
0	2.58	-224.40	224.40
0	2.58	-224.55	224.55
0	2.59	-224.71	224.71
0	2.59	-224.87	224.87
0	2.59	-225.02	225.02
0	2.60	-225.18	225.18
0	2.60	-225.33	225.33
0	2.60	-225.49	225.49
0	2.61	-225.64	225.64
0	2.61	-225.80	225.80
0	2.61	-225.95	225.95
0	2.62	-226.10	226.10
0	2.62	-226.25	226.25
0	2.62	-226.40	226.40
0	2.62	-226.55	226.55
0	2.63	-226.70	226.70
0	2.63	-226.85	226.85
0	2.63	-227.00	227.00
0	2.64	-227.14	227.14
0	2.64	-227.29	227.29
0	2.64	-227.44	227.44
0	2.65	-227.58	227.58
0	2.65	-227.73	227.73
0	2.65	-227.87	227.87
0	2.66	-228.02	228.02
0	2.66	-228.16	228.16
0	2.66	-228.30	228.30
0	2.67	-228.44	228.44
0	2.67	-228.59	228.59
0	2.67	-228.73	228.73
0	2.68	-228.87	228.87
0	2.68	-229.01	229.01
0	2.68	-229.15	229.15
0	2.68	-229.28	229.28
0	2.69	-229.42	229.42
0	2.69	-229.56	229.56
0	2.69	-229.70	229.70
0	2.70	-229.83	229.83
0	2.70	-229.97	229.97
0	2.70	-230.10	230.10
0	2.71	-230.24	230.24
0	2.71	-230.37	230.37
0	2.71	-230.51	230.51
0	2.72	-230.64	230.64
0	2.72	-230.77	230.77
0	2.72	-230.90	230.90
0	2.73	-231.03	231.03
0	2.73	-231.16	231.16
0	2.73	-231.29	231.29
0	2.73	-231.42	231.42
0	2.74	-231.55	231.55
0	2.74	-231.68	231.68
0	2.74	-231.81	231.81
0	2.75	-231.93	231.93
0	2.75	-232.06	232.06
0	2.75	-232.19	232.19
0	2.76	-232.31	232.31
0	2.76	-232.44	232.44
0	2.76	-232.56	232.56
0	2.77	-232.69	232.69
0	2.77	-232.81	232.81
0	2.77	-232.93	232.93
0	2.78	-233.06	233.06
0	2.78	-233.18	233.18
0	2.78	-233.30	233.30
0	2.79	-233.42	233.42
0	2.79	-233.54	233.54
0	2.79	-233.66	233.66
0	2.79	-233.78	233.78
0	2.80	-233.90	233.90
0	2.80	-234.01	234.01
0	2.80	-234.13	234.13
0	2.81	-234.25	234.25
0	2.81	-234.36	234.36
0	2.81	-234.48	234.48
0	2.82	-234.60	234.60
0	2.82	-234.71	234.71
0	2.82	-234.83	234.83
0	2.83	-234.94	234.94
0	2.83	-235.05	235.05
0	2.83	-235.17	235.17
0	2.84	-235.28	235.28
0	2.84	-235.39	235.39
0	2.84	-235.50	235.50
0	2.85	-235.61	235.61
0	2.85	-235.72	235.72
0	2.85	-235.83	235.83
0	2.85	-235.94	235.94
0	2.86	-236.05	236.05
0	2.86	-236.16	236.16
0	2.86	-236.26	236.26
0	2.87	-236.37	236.37
0	2.87	-236.48	236.48
0	2.87	-236.58	236.58
0	2.88	-236.69	236.69
0	2.88	-236.80	236.80
0	2.88	-236.90	236.90
0	2.89	-237.00	237.00
0	2.89	-237.11	237.11
0	2.89	-237.21	237.21
0	2.90	-237.31	237.31
0	2.90	-237.42	237.42
0	2.90	-237.52	237.52
0	2.90	-237.62	237.62
0	2.91	-237.72	237.72
0	2.91	-237.82	237.82
0	2.91	-237.92	237.92
0	2.92	-238.02	238.02
0	2.92	-238.12	238.12
0	2.92	-238.22	238.22
0	2.93	-238.32	238.32
0	2.93	-238.41	238.41
0	2.93	-238.51	238.51
0	2.94	-238.61	238.61
0	2.94	-238.70	238.70
0	2.94	-238.80	238.80
0	2.95	-238.89	238.89
0	2.95	-238.99	238.99
0	2.95	-239.08	239.08
0	2.96	-239.18	239.18
0	2.96	-239.27	239.27
0	2.96	-239.36	239.36
0	2.96	-239.46	239.46
0	2.97	-239.55	239.55
0	2.97	-239.64	239.64
0	2.97	-239.73	239.73
0	2.98	-239.82	239.82
0	2.98	-239.91	239.91
0	2.98	-240.00	240.00
0	2.99	-240.09	240.09
0	2.99	-240.18	240.18
0	2.99	-240.27	240.27
0	3.00	-240.36	240.36
0	3.00	-240.44	240.44
0	3.00	-240.53	240.53
0	3.01	-240.62	240.62
0	3.01	-240.71	240.71
0	3.01	-240.79	240.79
0	3.01	-240.88	240.88
0	3.02	-240.96	240.96
0	3.02	-241.05	241.05
0	3.02	-241.13	241.13
0	3.03	-241.21	241.21
0	3.03	-241.30	241.30
0	3.03	-241.38	241.38
0	3.04	-241.46	241.46
0	3.04	-241.55	241.55
0	3.04	-241.63	241.63
0	3.05	-241.71	241.71
0	3.05	-241.79	241.79
0	3.05	-241.87	241.87
0	3.06	-241.95	241.95
0	3.06	-242.03	242.03
0	3.06	-242.11	242.11
0	3.07	-242.19	242.19
0	3.07	-242.27	242.27
0	3.07	-242.34	242.34
0	3.07	-242.42	242.42
0	3.08	-242.50	242.50
0	3.08	-242.58	242.58
0	3.08	-242.65	242.65
0	3.09	-242.73	242.73
0	3.09	-242.80	242.80
0	3.09	-242.88	242.88
0	3.10	-242.95	242.95
0	3.10	-243.03	243.03
0	3.10	-243.10	243.10
0	3.11	-243.18	243.18
0	3.11	-243.25	243.25
0	3.11	-243.32	243.32
0	3.12	-243.40	243.40
0	3.12	-243.47	243.47
0	3.12	-243.54	243.54
0	3.13	-243.61	243.61
0	3.13	-243.68	243.68
0	3.13	-243.75	243.75
0	3.13	-243.82	243.82
0	3.14	-243.89	243.89
0	3.14	-243.96	243.96
0	3.14	-244.03	244.03
     11.51     -3.14    243.98   -243.98
      5.91     -3.14    243.91   -243.91
      5.79     -3.14    243.84   -243.84
      9.97     -3.13    243.77   -243.77
      0.25     -3.13    243.70   -243.70
     10.19     -3.13    243.63   -243.63
      4.36     -3.12    243.56   -243.56
      6.62     -3.12    243.49   -243.49
     11.96     -3.12    243.41   -243.41
     12.37     -3.11    243.34   -243.34
      6.44     -3.11    243.27   -243.27
      6.85     -3.11    243.20   -243.20
      6.92     -3.10    243.12   -243.12
      7.42     -3.10    243.05   -243.05
     13.43     -3.10    242.97   -242.97
      8.27     -3.09    242.90   -242.90
      8.11     -3.09    242.82   -242.82
      5.00     -3.09    242.75   -242.75
      5.02     -3.08    242.67   -242.67
     11.27     -3.08    242.60   -242.60
      3.47     -3.08    242.52   -242.52
      3.63     -3.08    242.44   -242.44
      8.45     -3.07    242.36   -242.36
     11.38     -3.07    242.29   -242.29
      4.58     -3.07    242.21   -242.21
     13.73     -3.06    242.13   -242.13
      5.76     -3.06    242.05   -242.05
     10.06     -3.06    241.97   -241.97
      6.22     -3.05    241.89   -241.89
      2.03     -3.05    241.81   -241.81
     12.61     -3.05    241.73   -241.73
      7.57     -3.04    241.65   -241.65
      5.30     -3.04    241.57   -241.57
      6.74     -3.04    241.48   -241.48
      4.20     -3.03    241.40   -241.40
      2.81     -3.03    241.32   -241.32
      2.72     -3.03    241.24   -241.24
     11.14     -3.03    241.15   -241.15
     12.17     -3.02    241.07   -241.07
     13.96     -3.02    240.98   -240.98
      4.70     -3.02    240.90   -240.90
      4.38     -3.01    240.81   -240.81
      8.05     -3.01    240.73   -240.73
      4.70     -3.01    240.64   -240.64
      0.02     -3.00    240.55   -240.55
      2.15     -3.00    240.47   -240.47
      0.77     -3.00    240.38   -240.38
     13.07     -2.99    240.29   -240.29
      6.75     -2.99    240.20   -240.20
     13.95     -2.99    240.11   -240.11
      1.93     -2.98    240.03   -240.03
     13.75     -2.98    239.94   -239.94
      3.25     -2.98    239.85   -239.85
      7.15     -2.97    239.75   -239.75
      2.62     -2.97    239.66   -239.66
      7.71     -2.97    239.57   -239.57
     11.74     -2.97    239.48   -239.48
      7.77     -2.96    239.39   -239.39
     10.31     -2.96    239.29   -239.29
     11.32     -2.96    239.20   -239.20
     13.69     -2.95    239.11   -239.11
      0.19     -2.95    239.01   -239.01
      1.53     -2.95    238.92   -238.92
      0.90     -2.94    238.82   -238.82
     13.01     -2.94    238.73   -238.73
     12.76     -2.94    238.63   -238.63
      3.35     -2.93    238.54   -238.54
      7.17     -2.93    238.44   -238.44
      8.77     -2.93    238.34   -238.34
     13.63     -2.92    238.24   -238.24
      3.54     -2.92    238.14   -238.14
      2.80     -2.92    238.05   -238.05
     10.77     -2.92    237.95   -237.95
     12.84     -2.91    237.85   -237.85
      7.11     -2.91    237.75   -237.75
      0.89     -2.91    237.65   -237.65
     10.70     -2.90    237.54   -237.54
     11.94     -2.90    237.44   -237.44
     10.95     -2.90    237.34   -237.34
     10.40     -2.89    237.24   -237.24
      4.80     -2.89    237.13   -237.13
     13.40     -2.89    237.03   -237.03
      3.83     -2.88    236.93   -236.93
      5.53     -2.88    236.82   -236.82
      4.15     -2.88    236.72   -236.72
      6.71     -2.87    236.61   -236.61
      7.49     -2.87    236.51   -236.51
      6.37     -2.87    236.40   -236.40
     13.59     -2.86    236.29   -236.29
      9.07     -2.86    236.18   -236.18
     11.42     -2.86    236.08   -236.08
      6.15     -2.86    235.97   -235.97
      2.84     -2.85    235.86   -235.86
      2.04     -2.85    235.75   -235.75
      6.07     -2.85    235.64   -235.64
     12.68     -2.84    235.53   -235.53
      8.96     -2.84    235.42   -235.42
      3.58     -2.84    235.31   -235.31
      3.51     -2.83    235.19   -235.19
     12.08     -2.83    235.08   -235.08
      1.83     -2.83    234.97   -234.97
     14.00     -2.82    234.85   -234.85
      1.20     -2.82    234.74   -234.74
      9.74     -2.82    234.63   -234.63
      6.54     -2.81    234.51   -234.51
     12.98     -2.81    234.39   -234.39
      6.50     -2.81    234.28   -234.28
      8.24     -2.80    234.16   -234.16
      3.67     -2.80    234.04   -234.04
      0.81     -2.80    233.93   -233.93
     11.07     -2.80    233.81   -233.81
      0.45     -2.79    233.69   -233.69
     12.77     -2.79    233.57   -233.57
      6.65     -2.79    233.45   -233.45
     13.22     -2.78    233.33   -233.33
     12.22     -2.78    233.21   -233.21
      5.85     -2.78    233.09   -233.09
      7.08     -2.77    232.96   -232.96
      2.46     -2.77    232.84   -232.84
      5.08     -2.77    232.72   -232.72
      0.11     -2.76    232.59   -232.59
      0.87     -2.76    232.47   -232.47
      6.76     -2.76    232.35   -232.35
      4.66     -2.75    232.22   -232.22
      1.48     -2.75    232.09   -232.09
      5.70     -2.75    231.97   -231.97
      9.15     -2.75    231.84   -231.84
      1.59     -2.74    231.71   -231.71
      2.96     -2.74    231.58   -231.58
      0.78     -2.74    231.46   -231.46
      3.49     -2.73    231.33   -231.33
     10.33     -2.73    231.20   -231.20
      1.81     -2.73    231.07   -231.07
     12.66     -2.72    230.94   -230.94
      4.20     -2.72    230.80   -230.80
     13.27     -2.72    230.67   -230.67
      1.32     -2.71    230.54   -230.54
      6.13     -2.71    230.41   -230.41
      2.52     -2.71    230.27   -230.27
     10.71     -2.70    230.14   -230.14
      2.16     -2.70    230.00   -230.00
      3.87     -2.70    229.87   -229.87
     11.53     -2.69    229.73   -229.73
      7.46     -2.69    229.59   -229.59
      6.64     -2.69    229.46   -229.46
      6.58     -2.69    229.32   -229.32
      3.25     -2.68    229.18   -229.18
      8.90     -2.68    229.04   -229.04
      9.17     -2.68    228.90   -228.90
     12.00     -2.67    228.76   -228.76
      7.19     -2.67    228.62   -228.62
     12.06     -2.67    228.48   -228.48
      9.72     -2.66    228.34   -228.34
      5.19     -2.66    228.20   -228.20
     12.08     -2.66    228.05   -228.05
      4.75     -2.65    227.91   -227.91
      3.15     -2.65    227.76   -227.76
      3.80     -2.65    227.62   -227.62
     12.82     -2.64    227.47   -227.47
     13.33     -2.64    227.33   -227.33
      3.97     -2.64    227.18   -227.18
      2.74     -2.64    227.03   -227.03
     10.80     -2.63    226.89   -226.89
      7.93     -2.63    226.74   -226.74
      0.53     -2.63    226.59   -226.59
      6.81     -2.62    226.44   -226.44
     12.58     -2.62    226.29   -226.29
     11.18     -2.62    226.14   -226.14
      4.85     -2.61    225.99   -225.99
      5.44     -2.61    225.83   -225.83
      7.18     -2.61    225.68   -225.68
      7.38     -2.60    225.53   -225.53
      6.20     -2.60    225.37   -225.37
      2.73     -2.60    225.22   -225.22
      0.62     -2.59    225.06   -225.06
      3.61     -2.59    224.91   -224.91
      3.19     -2.59    224.75   -224.75
      2.96     -2.58    224.59   -224.59
      2.79     -2.58    224.44   -224.44
      4.12     -2.58    224.28   -224.28
     12.23     -2.58    224.12   -224.12
      5.84     -2.57    223.96   -223.96
     10.84     -2.57    223.80   -223.80
      3.39     -2.57    223.64   -223.64
      7.26     -2.56    223.48   -223.48
      1.15     -2.56    223.32   -223.32
      2.02     -2.56    223.15   -223.15
      3.07     -2.55    222.99   -222.99
      1.42     -2.55    222.83   -222.83
     10.65     -2.55    222.66   -222.66
     12.84     -2.54    222.50   -222.50
      1.07     -2.54    222.33   -222.33
     13.61     -2.54    222.16   -222.16
     13.85     -2.53    222.00   -222.00
      6.51     -2.53    221.83   -221.83
      6.89     -2.53    221.66   -221.66
     12.65     -2.52    221.49   -221.49
      8.84     -2.52    221.32   -221.32
     11.89     -2.52    221.15   -221.15
      8.48     -2.52    220.98   -220.98
      4.28     -2.51    220.81   -220.81
      8.67     -2.51    220.63   -220.63
     12.72     -2.51    220.46   -220.46
      0.33     -2.50    220.29   -220.29
      3.12     -2.50    220.11   -220.11
      8.99     -2.50    219.94   -219.94
      4.24     -2.49    219.76   -219.76
      4.71     -2.49    219.59   -219.59
      2.85     -2.49    219.41   -219.41
      0.25     -2.48    219.23   -219.23
     10.42     -2.48    219.05   -219.05
     13.27     -2.48    218.87   -218.87
      1.58     -2.47    218.70   -218.70
      7.60     -2.47    218.51   -218.51
     13.15     -2.47    218.33   -218.33
      6.14     -2.47    218.15   -218.15
      0.68     -2.46    217.97   -217.97
      1.20     -2.46    217.79   -217.79
      5.06     -2.46    217.60   -217.60
      6.71     -2.45    217.42   -217.42
      6.20     -2.45    217.23   -217.23
     11.70     -2.45    217.05   -217.05
      6.66     -2.44    216.86   -216.86
      2.47     -2.44    216.68   -216.68
      2.23     -2.44    216.49   -216.49
      5.85     -2.43    216.30   -216.30
     10.30     -2.43    216.11   -216.11
      4.09     -2.43    215.92   -215.92
     13.40     -2.42    215.73   -215.73
      7.15     -2.42    215.54   -215.54
      1.21     -2.42    215.35   -215.35
     10.60     -2.41    215.16   -215.16
      8.94     -2.41    214.96   -214.96
     10.06     -2.41    214.77   -214.77
      8.46     -2.41    214.57   -214.57
      5.21     -2.40    214.38   -214.38
     13.30     -2.40    214.18   -214.18
     12.63     -2.40    213.99   -213.99
      8.89     -2.39    213.79   -213.79
      6.91     -2.39    213.59   -213.59
      5.07     -2.39    213.39   -213.39
     11.95     -2.38    213.19   -213.19
      3.64     -2.38    212.99   -212.99
      2.67     -2.38    212.79   -212.79
     11.81     -2.37    212.59   -212.59
      7.98     -2.37    212.39   -212.39
      4.81     -2.37    212.19   -212.19
      2.91     -2.36    211.98   -211.98
      8.19     -2.36    211.78   -211.78
     11.60     -2.36    211.58   -211.58
      7.89     -2.36    211.37   -211.37
      6.24     -2.35    211.16   -211.16
      0.44     -2.35    210.96   -210.96
      2.45     -2.35    210.75   -210.75
     10.26     -2.34    210.54   -210.54
      7.46     -2.34    210.33   -210.33
      0.47     -2.34    210.12   -210.12
      9.44     -2.33    209.91   -209.91
      5.03     -2.33    209.70   -209.70
      4.73     -2.33    209.49   -209.49
      7.38     -2.32    209.28   -209.28
     13.62     -2.32    209.06   -209.06
     13.29     -2.32    208.85   -208.85
      3.14     -2.31    208.64   -208.64
      6.65     -2.31    208.42   -208.42
      7.26     -2.31    208.21   -208.21
      7.51     -2.30    207.99   -207.99
      3.33     -2.30    207.77   -207.77
      6.48     -2.30    207.55   -207.55
      1.45     -2.30    207.33   -207.33
      0.11     -2.29    207.11   -207.11
      1.88     -2.29    206.89   -206.89
      8.88     -2.29    206.67   -206.67
     11.84     -2.28    206.45   -206.45
      2.48     -2.28    206.23   -206.23
      2.09     -2.28    206.01   -206.01
      9.66     -2.27    205.78   -205.78
     13.37     -2.27    205.56   -205.56
      6.11     -2.27    205.33   -205.33
     10.47     -2.26    205.11   -205.11
      8.68     -2.26    204.88   -204.88
      4.95     -2.26    204.65   -204.65
      8.18     -2.25    204.43   -204.43
     11.19     -2.25    204.20   -204.20
      9.79     -2.25    203.97   -203.97
      1.60     -2.25    203.74   -203.74
      8.25     -2.24    203.51   -203.51
      7.36     -2.24    203.28   -203.28
      2.22     -2.24    203.04   -203.04
     13.86     -2.23    202.81   -202.81
     12.93     -2.23    202.58   -202.58
      5.57     -2.23    202.34   -202.34
      1.87     -2.22    202.11   -202.11
     10.08     -2.22    201.87   -201.87
     10.44     -2.22    201.63   -201.63
     12.73     -2.21    201.40   -201.40
     12.31     -2.21    201.16   -201.16
     11.50     -2.21    200.92   -200.92
     10.71     -2.20    200.68   -200.68
     10.14     -2.20    200.44   -200.44
      7.13     -2.20    200.20   -200.20
     11.51     -2.19    199.96   -199.96
      5.52     -2.19    199.72   -199.72
      8.32     -2.19    199.47   -199.47
      3.59     -2.19    199.23   -199.23
      4.54     -2.18    198.98   -198.98
      4.92     -2.18    198.74   -198.74
      0.50     -2.18    198.49   -198.49
     10.86     -2.17    198.25   -198.25
     10.38     -2.17    198.00   -198.00
      6.16     -2.17    197.75   -197.75
      3.44     -2.16    197.50   -197.50
     12.02     -2.16    197.25   -197.25
      8.71     -2.16    197.00   -197.00
      8.48     -2.15    196.75   -196.75
      9.35     -2.15    196.50   -196.50
      5.60     -2.15    196.25   -196.25
      2.11     -2.14    196.00   -196.00
      1.39     -2.14    195.74   -195.74
     11.79     -2.14    195.49   -195.49
      3.05     -2.13    195.23   -195.23
      3.27     -2.13    194.98   -194.98
      5.11     -2.13    194.72   -194.72
     13.99     -2.13    194.46   -194.46
      0.74     -2.12    194.20   -194.20
      5.76     -2.12    193.95   -193.95
      0.46     -2.12    193.69   -193.69
      9.42     -2.11    193.43   -193.43
     11.77     -2.11    193.16   -193.16
      0.86     -2.11    192.90   -192.90
      5.63     -2.10    192.64   -192.64
      1.10     -2.10    192.38   -192.38
     10.68     -2.10    192.11   -192.11
      5.38     -2.09    191.85   -191.85
      0.22     -2.09    191.58   -191.58
      0.52     -2.09    191.32   -191.32
      8.61     -2.08    191.05   -191.05
     12.02     -2.08    190.78   -190.78
      3.42     -2.08    190.52   -190.52
      8.92     -2.08    190.25   -190.25
     13.87     -2.07    189.98   -189.98
      2.89     -2.07    189.71   -189.71
     13.77     -2.07    189.44   -189.44
      6.42     -2.06    189.17   -189.17
      0.02     -2.06    188.89   -188.89
      0.92     -2.06    188.62   -188.62
     13.33     -2.05    188.35   -188.35
      5.55     -2.05    188.07   -188.07
     13.23     -2.05    187.80   -187.80
      6.29     -2.04    187.52   -187.52
      4.07     -2.04    187.24   -187.24
     13.83     -2.04    186.97   -186.97
      7.85     -2.03    186.69   -186.69
      1.81     -2.03    186.41   -186.41
     11.37     -2.03    186.13   -186.13
      9.90     -2.02    185.85   -185.85
      9.58     -2.02    185.57   -185.57
     11.11     -2.02    185.29   -185.29
     11.59     -2.02    185.01   -185.01
      2.64     -2.01    184.72   -184.72
      3.68     -2.01    184.44   -184.44
     11.46     -2.01    184.16   -184.16
      0.70     -2.00    183.87   -183.87
     11.57     -2.00    183.59   -183.59
     13.50     -2.00    183.30   -183.30
     11.09     -1.99    183.01   -183.01
     12.57     -1.99    182.72   -182.72
      5.56     -1.99    182.44   -182.44
